"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","data"
"1998","RT @CUT_Brasil: #PEC55: com uma só canetada todas as garantias adquiridas da classe trabalhadora estarão perdidas. #PECdaMorte
https://t.co…",FALSE,0,NA,2016-11-09 18:08:29,FALSE,NA,"796414168421330944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucrjviola",65,TRUE,FALSE,NA,NA,2016-11-09
"1999","Oposição apresenta quatro propostas alternativas à PEC 55: https://t.co/MY8NXrr1kd #PEC55 https://t.co/ahCJwrhYhk",FALSE,1,NA,2016-11-09 18:02:37,FALSE,NA,"796412694756728833",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","mobilizacoep",1,FALSE,FALSE,NA,NA,2016-11-09
"2000","RT @sudornelles: Essa gurizada é a ÚNICA chance de salvação ! #Pec241 #PEC55 NÃO !! https://t.co/KsUq17jr3w",FALSE,0,NA,2016-11-09 18:01:25,FALSE,NA,"796412393643528192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OvelhaVermelha7",3,TRUE,FALSE,NA,NA,2016-11-09
"2001","RT @CUT_Brasil: #PEC55: com uma só canetada todas as garantias adquiridas da classe trabalhadora estarão perdidas. #PECdaMorte
https://t.co…",FALSE,0,NA,2016-11-09 18:01:02,FALSE,NA,"796412293294813184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","souza_maurilio",65,TRUE,FALSE,NA,NA,2016-11-09
"2002","listado como beneficiário de corrupção na #LavaJato, @Eunicio Oliveira do PMDB mantém congelamento do salário mínim… https://t.co/WItZJerDN8",FALSE,0,NA,2016-11-09 17:58:13,TRUE,NA,"796411587452141570",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cadulorena",0,FALSE,FALSE,NA,NA,2016-11-09
"2003","RT @CUT_Brasil: #PEC55: com uma só canetada todas as garantias adquiridas da classe trabalhadora estarão perdidas. #PECdaMorte
https://t.co…",FALSE,0,NA,2016-11-09 17:58:07,FALSE,NA,"796411562714169344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eurobo9",65,TRUE,FALSE,NA,NA,2016-11-09
"2004","RT @sudornelles: Essa gurizada é a ÚNICA chance de salvação ! #Pec241 #PEC55 NÃO !! https://t.co/KsUq17jr3w",FALSE,0,NA,2016-11-09 17:57:30,FALSE,NA,"796411407482974214",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Celso_Leite",3,TRUE,FALSE,NA,NA,2016-11-09
"2005","Essa gurizada é a ÚNICA chance de salvação ! #Pec241 #PEC55 NÃO !! https://t.co/KsUq17jr3w",FALSE,3,NA,2016-11-09 17:57:08,FALSE,NA,"796411314142846976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sudornelles",3,FALSE,FALSE,NA,NA,2016-11-09
"2006","Acabaram as eleições americanas. Precisamos agora focar na votação da #PEC55, antiga #PEC241 no Senado. Uma guerra nuclear por vez.",FALSE,1,NA,2016-11-09 16:59:24,FALSE,NA,"796396782934773760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xuxudrops",0,FALSE,FALSE,NA,NA,2016-11-09
"2007","RT @CUT_Brasil: Se liguem: a #PEC241 agora é #PEC55, mas continua sendo a #PECdaMorte do futuro do Brasil. https://t.co/t9BJuguGCZ",FALSE,0,NA,2016-11-09 16:54:58,FALSE,NA,"796395668889858049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","camilamrr",52,TRUE,FALSE,NA,NA,2016-11-09
"2008","RT @CUT_Brasil: Se liguem: a #PEC241 agora é #PEC55, mas continua sendo a #PECdaMorte do futuro do Brasil. https://t.co/t9BJuguGCZ",FALSE,0,NA,2016-11-09 16:46:15,FALSE,NA,"796393476640440322",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keeith_L",52,TRUE,FALSE,NA,NA,2016-11-09
"2009","RT @CUT_Brasil: #PEC55: com uma só canetada todas as garantias adquiridas da classe trabalhadora estarão perdidas. #PECdaMorte
https://t.co…",FALSE,0,NA,2016-11-09 16:45:11,FALSE,NA,"796393208691486720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keeith_L",65,TRUE,FALSE,NA,NA,2016-11-09
"2010","Enquanto lamentamos a vitória do #Trump nas eleições norte-americanas, a #PEC55 avança velozmente no Senado brasileiro!",FALSE,2,NA,2016-11-09 16:40:00,FALSE,NA,"796391904686522368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wellingtonsrbek",1,FALSE,FALSE,NA,NA,2016-11-09
"2011","RT @LabourStartPT: Depois de @FASUBRA_ , @SINASEFE e @andessn apontam #greve na Educação Federal contra a #PEC55
@CSPCONLUTAS 
https://t.co…",FALSE,0,NA,2016-11-09 16:34:51,FALSE,NA,"796390604649414656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SINASEFE",1,TRUE,FALSE,NA,NA,2016-11-09
"2012","(trump a parte) neste momento, senado 'aprecia' #pecdofimdomundo https://t.co/EEX0yrOh4V #pec241 #pec55 #fiquedeolho #politica",FALSE,0,NA,2016-11-09 16:15:10,FALSE,NA,"796385652069765121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marinho_gabriel",0,FALSE,FALSE,NA,NA,2016-11-09
"2013","O #CNS e diversos segmentos da sociedade resistem à #PEC55. Leia mais: https://t.co/HUnJ0gmvHK https://t.co/XI1ZY3zv52",FALSE,3,NA,2016-11-09 16:12:42,FALSE,NA,"796385030884859904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","comunicacns",3,FALSE,FALSE,NA,NA,2016-11-09
"2014","Se a #CCJ não votar a #PEC55 até 16h, a sessão é adiada. Precisamos de gente que faça aqui o que a #TropaDoCunha fez no Conselho de Ética.",FALSE,0,NA,2016-11-09 16:10:03,FALSE,NA,"796384367530622976",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bernardopilotto",1,FALSE,FALSE,NA,NA,2016-11-09
"2015","RT @SenadoFederal: Ao vivo a partir das 10h: CCJ do Senado vai votar a #PEC55, que limita o crescimento de gastos públicos. Fiquem ligados…",FALSE,0,NA,2016-11-09 16:09:09,FALSE,NA,"796384137288491009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsisAzevedo_",44,TRUE,FALSE,NA,NA,2016-11-09
"2016","Vamos acompanhar essa Comissão de Constituição do Senado #PEC55",FALSE,0,NA,2016-11-09 16:07:52,FALSE,NA,"796383814427824128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Luthiaano",0,FALSE,FALSE,NA,NA,2016-11-09
"2017","Agora que não tem mais jeito mesmo vamos voltar a falar da #PEC241 #PEC55 https://t.co/kSDjtKn3Bd",FALSE,0,NA,2016-11-09 16:00:00,FALSE,NA,"796381834657624065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","contentecontent",0,FALSE,FALSE,NA,NA,2016-11-09
"2018","Hoje ainda tem votação no Senado da #PEC241 #PEC55 <U+270B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,0,NA,2016-11-09 15:49:41,FALSE,NA,"796379239239053312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josemarfpj",0,FALSE,FALSE,NA,NA,2016-11-09
"2019","RT @unb_tv: Informe: professores da UnB aprovam indicativo de greve
#UnB #UnBTV #PEC55 #Greve https://t.co/uHUSSiHQTL",FALSE,0,NA,2016-11-09 15:49:27,FALSE,NA,"796379182875942912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashinarra",2,TRUE,FALSE,NA,NA,2016-11-09
"2020","RT @SenadoFederal: Ao vivo a partir das 10h: CCJ do Senado vai votar a #PEC55, que limita o crescimento de gastos públicos. Fiquem ligados…",FALSE,0,NA,2016-11-09 15:45:46,FALSE,NA,"796378254076682241",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","agentesecretaII",44,TRUE,FALSE,NA,NA,2016-11-09
"2021","A #PEC241 agora é #PEC55",FALSE,0,NA,2016-11-09 15:44:04,FALSE,NA,"796377825641168897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blogdopubli",0,FALSE,FALSE,NA,NA,2016-11-09
"2022","A CCJ, e os esquerdistas frustrados tentando ser relevantes, inutilmente, agora mostra o Requião criticando a #PEC55...zzz zzzz zzzzz",FALSE,0,NA,2016-11-09 15:42:19,FALSE,NA,"796377385037942784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Miriam__GM",0,FALSE,FALSE,NA,NA,2016-11-09
"2023","RT @LoboMauro73: Enquanto isso, no Brasil da PEC 241 (agora 55)... tão votando AGORA a #PecDoFimDoMundo #PEC55 
https://t.co/Fg0VgzFCkk",FALSE,0,NA,2016-11-09 15:41:30,FALSE,NA,"796377180355919872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lincolnpinheiro",1,TRUE,FALSE,NA,NA,2016-11-09
"2024","RT @natacharena: ""mais de 170 universidades e 1.200 escolas ocupadas em todo Brasil, contra a PEC 241, agora PEC 55"" #PEC55",FALSE,0,NA,2016-11-09 15:40:12,FALSE,NA,"796376854055763968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dazibaoes",1,TRUE,FALSE,NA,NA,2016-11-09
"2025","Fantoches. Apartidário é? Cambada de marionetes!

#fantoche #ocupa #pec55 #pec241 #educacao… https://t.co/6UhQnORFSz",FALSE,0,NA,2016-11-09 15:26:53,FALSE,NA,"796373503922540544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LannesOficial",0,FALSE,FALSE,NA,NA,2016-11-09
"2026","RT @CUT_Brasil: #PEC55: com uma só canetada todas as garantias adquiridas da classe trabalhadora estarão perdidas. #PECdaMorte
https://t.co…",FALSE,0,NA,2016-11-09 15:26:28,FALSE,NA,"796373396728774658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dra_pires",65,TRUE,FALSE,NA,NA,2016-11-09
"2027","#PEC55 ""é uma tolice absoluta, uma bobagem monumental e se destina ideologicamente a acabar com o Estado Social” https://t.co/kXXnqmqQbj",FALSE,0,NA,2016-11-09 15:26:21,FALSE,NA,"796373367498670080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","corpolugar",0,FALSE,FALSE,NA,NA,2016-11-09
"2028","RT @CUT_Brasil: #PEC55: com uma só canetada todas as garantias adquiridas da classe trabalhadora estarão perdidas. #PECdaMorte
https://t.co…",FALSE,0,NA,2016-11-09 15:09:04,FALSE,NA,"796369016533041152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CUTGoias",65,TRUE,FALSE,NA,NA,2016-11-09
"2029","RESUMO DO VOTO do @requiaopmdb sai #PEC55 entra ""MEDIDAS CONTRA-CÍCLICAS"". Ñ disse de onde vem o dim dim. Foi isso q nos jogou no buraco.",FALSE,0,NA,2016-11-09 15:05:48,FALSE,NA,"796368194810380289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shanthorr",0,FALSE,FALSE,NA,NA,2016-11-09
"2030","Enquanto isso, no Brasil da PEC 241 (agora 55)... tão votando AGORA a #PecDoFimDoMundo #PEC55 
https://t.co/Fg0VgzFCkk",FALSE,1,NA,2016-11-09 14:57:21,FALSE,NA,"796366069757775872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LoboMauro73",1,FALSE,FALSE,NA,NA,2016-11-09
"2031","RT @unb_tv: Informe: professores da UnB aprovam indicativo de greve
#UnB #UnBTV #PEC55 #Greve https://t.co/uHUSSiHQTL",FALSE,0,NA,2016-11-09 14:57:19,FALSE,NA,"796366061616660480",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","acrisdamacena",2,TRUE,FALSE,NA,NA,2016-11-09
"2032","Enquanto vocês ficam comentando sobre a votação do Trump, a #Pec55 vai sendo votada, proposta por um presidente que não foi eleito no voto",FALSE,0,NA,2016-11-09 14:49:58,FALSE,NA,"796364211056246784",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","fabioCRUFIEL",0,FALSE,FALSE,NA,NA,2016-11-09
"2033","Informe: professores da UnB aprovam indicativo de greve
#UnB #UnBTV #PEC55 #Greve https://t.co/uHUSSiHQTL",FALSE,2,NA,2016-11-09 14:47:30,FALSE,NA,"796363591821774850",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unb_tv",2,FALSE,FALSE,NA,NA,2016-11-09
"2034","RT @cr_edu_integral: O @cr_edu_integral conversou há pouco com a estudante Sarah Jeniffer 17 anos sobre a MP do #EnsinoMédio e #PEC55. http…",FALSE,0,NA,2016-11-09 14:42:17,FALSE,NA,"796362280074092544",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PortalAprendiz",3,TRUE,FALSE,NA,NA,2016-11-09
"2035","@humbertocostapt @ptnacional a #PEC55 é a salvação do país, só ver o que acontece no RJ e RS, orçamento público é igual a água",FALSE,0,"humbertocostapt",2016-11-09 14:40:53,FALSE,"796353177243283457","796361923893858305","76049312","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NetuPlay",0,FALSE,FALSE,NA,NA,2016-11-09
"2036","Depois de @FASUBRA_ , @SINASEFE e @andessn apontam #greve na Educação Federal contra a #PEC55
@CSPCONLUTAS… https://t.co/0O2ifxflm8",FALSE,0,NA,2016-11-09 14:40:11,TRUE,NA,"796361747909267456",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","LabourStartPT",1,FALSE,FALSE,NA,NA,2016-11-09
"2037","O @cr_edu_integral conversou há pouco com a estudante Sarah Jeniffer 17 anos sobre a MP do #EnsinoMédio e #PEC55. https://t.co/mOJxTHWZWR",FALSE,5,NA,2016-11-09 14:38:33,FALSE,NA,"796361338217959424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cr_edu_integral",3,FALSE,FALSE,NA,NA,2016-11-09
"2038","RT @SenadoFederal: Ao vivo a partir das 10h: CCJ do Senado vai votar a #PEC55, que limita o crescimento de gastos públicos. Fiquem ligados…",FALSE,0,NA,2016-11-09 14:34:47,FALSE,NA,"796360392347910144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marlearamos",44,TRUE,FALSE,NA,NA,2016-11-09
"2039","RT @bernardopilotto: Só 5 países no mundo tem teto de gastos como a #PEC55. E ainda assim o teto é mais brando e o prazo é bem menor.",FALSE,0,NA,2016-11-09 14:25:00,FALSE,NA,"796357928299143168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cid_aimbire",2,TRUE,FALSE,NA,NA,2016-11-09
"2040","Felipe Rezende #PEC241 (#PEC55) https://t.co/P1gOZgl17Q via @YouTube #GOLPE",FALSE,0,NA,2016-11-09 14:16:07,FALSE,NA,"796355692609290241",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","Yghacci",0,FALSE,FALSE,NA,NA,2016-11-09
"2041","O protesto do senador Requião me deixou animada #pec55",FALSE,1,NA,2016-11-09 14:12:50,FALSE,NA,"796354865647722497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ina_Zuc",0,FALSE,FALSE,NA,NA,2016-11-09
"2042","RT @SenadoFederal: Ao vivo a partir das 10h: CCJ do Senado vai votar a #PEC55, que limita o crescimento de gastos públicos. Fiquem ligados…",FALSE,0,NA,2016-11-09 14:09:06,FALSE,NA,"796353929206464512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndreAlvesGyn",44,TRUE,FALSE,NA,NA,2016-11-09
"2043","RT @cleuberdacunha: Ao vivo a partir das 10h: CCJ do Senado vai votar a #PEC55, que limita o crescimento de gastos públicos. Fiquem ligados…",FALSE,0,NA,2016-11-09 14:08:36,FALSE,NA,"796353803264073728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TH_tsf",2,TRUE,FALSE,NA,NA,2016-11-09
"2044","contra proposta a #pec55 que garante investimentos em políticas sociais funcamentais a maioria da população https://t.co/XDsFVVomoF",FALSE,0,NA,2016-11-09 14:08:01,FALSE,NA,"796353654655713280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kervilha",0,FALSE,FALSE,NA,NA,2016-11-09
"2045","O PT e as esquerdas são contra #Pec55 em 13 anos de governo metade da população é analfabeta funcional. E os resultados do Enem? Medonhos.",FALSE,1,NA,2016-11-09 14:05:08,FALSE,NA,"796352930488188929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HelenaFavorito",0,FALSE,FALSE,NA,NA,2016-11-09
"2046","@sdex num cenário de crescimento do PIB e queda da inflação a #pec55 congela e, proporcionalmente, reduz o investimento em gastos primários",FALSE,0,"kervilha",2016-11-09 14:03:19,FALSE,"796025708497793024","796352470083600385","68219832","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kervilha",0,FALSE,FALSE,NA,NA,2016-11-09
"2047","RT @CUT_Brasil: ATENÇÃO:
Consultoria do Senado declara #PEC55 inconstitucional. 
Clique para saber mais: https://t.co/rLSocohA9u https://t.…",FALSE,0,NA,2016-11-09 13:59:51,FALSE,NA,"796351598687567872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ina_Zuc",61,TRUE,FALSE,NA,NA,2016-11-09
"2048","RT @CUT_Brasil: #PEC55: com uma só canetada todas as garantias adquiridas da classe trabalhadora estarão perdidas. #PECdaMorte
https://t.co…",FALSE,0,NA,2016-11-09 13:58:04,FALSE,NA,"796351151839084545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TG_Meirelles",65,TRUE,FALSE,NA,NA,2016-11-09
"2049","RT @CUT_Brasil: #PEC55: com uma só canetada todas as garantias adquiridas da classe trabalhadora estarão perdidas. #PECdaMorte
https://t.co…",FALSE,0,NA,2016-11-09 13:55:52,FALSE,NA,"796350597599526918",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marcostormenta",65,TRUE,FALSE,NA,NA,2016-11-09
"2050","RT @cadulorena: o @romerojuca acusado de corrupção gigante na #LavaJato é o executor da #PEC241 #PEC55 no Senado, a serviço do Temer

tem d…",FALSE,0,NA,2016-11-09 13:55:29,FALSE,NA,"796350498748174336",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","EmmanuelHqe",2,TRUE,FALSE,NA,NA,2016-11-09
"2051","RT @lidicedamata: ""Essa #PEC55 vem romper com o pacto pelos direitos humanos e sociais votados e proclamados na Constituição Cidadã de 88"".…",FALSE,0,NA,2016-11-09 13:55:05,FALSE,NA,"796350401842970625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ina_Zuc",15,TRUE,FALSE,NA,NA,2016-11-09
"2052","Surpreendente seria se ele desse importância a algo que vem das escolas... #ForaTeMer #TemerGolpista… https://t.co/Zlgkjf6YiF",FALSE,0,NA,2016-11-09 13:52:45,TRUE,NA,"796349814841769984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FalaSerioLazaro",0,FALSE,FALSE,NA,NA,2016-11-09
"2053","RT @waasantista: ""Essa #PEC241/#PEC55 não foi feita pelo mamon, foi feita pelo próprio capeta"". Por @requiaopmdb no @SenadoFederal: https:/…",FALSE,0,NA,2016-11-09 13:52:45,FALSE,NA,"796349811956051968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BenjamimJoao",14,TRUE,FALSE,NA,NA,2016-11-09
